,,,,Rk,Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,Matches
107,Kristian Fucak,hrCRO,FW,Istra 1961,25,1998,16,5,503,5.6,1,0,1,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches
108,Josip Gacic,hrCRO,DF,Šibenik,26,1998,6,4,370,4.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
109,George Gagua,geGEO,"FW,MF",Istra 1961,22,2001,28,16,"1,523",16.9,3,2,5,3,0,0,5,0,0.18,0.12,0.30,0.18,0.30,Matches
110,Niko Galesic,hrCRO,"DF,MF",Dinamo Zagreb,23,2001,11,10,948,10.5,0,1,1,0,0,0,0,1,0.00,0.09,0.09,0.00,0.09,Matches
111,Niko Galesic,hrCRO,DF,Rijeka,23,2001,16,14,"1,340",14.9,2,0,2,2,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches
112,Medin Gashi,xkKVX,FW,Gorica,18,2006,11,2,274,3.0,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches
113,Bruno Goda,hrCRO,DF,Rijeka,26,1998,6,4,366,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
114,Amer Gojak,baBIH,MF,Rijeka,27,1997,28,8,"1,103",12.3,0,2,2,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches
115,Silvio Goričan,hrCRO,MF,Lokomotiva,24,2000,33,32,"2,686",29.8,6,4,10,6,0,0,7,0,0.20,0.13,0.34,0.20,0.34,Matches
116,Alen Grgić,hrCRO,"MF,DF",Slaven Belupo,29,1994,30,28,"2,465",27.4,7,8,15,7,0,0,6,0,0.26,0.29,0.55,0.26,0.55,Matches
117,Šime Gržan,hrCRO,"DF,MF",Šibenik,30,1994,27,24,"2,114",23.5,3,2,5,3,0,0,3,0,0.13,0.09,0.21,0.13,0.21,Matches
118,Renan Guedes,brBRA,DF,Osijek,26,1998,15,14,"1,106",12.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
119,Jakov Gurlica,hrCRO,MF,Gorica,20,2004,15,8,602,6.7,0,1,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches
120,Tibor Halilović,hrCRO,MF,Gorica,29,1995,20,17,"1,517",16.9,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches
121,Emin Hasic,seSWE,DF,Osijek,21,2003,15,15,"1,319",14.7,2,1,3,2,0,0,5,0,0.14,0.07,0.20,0.14,0.20,Matches
122,Marcel Heister,deGER,"DF,MF",Istra 1961,32,1992,29,22,"2,007",22.3,1,1,2,1,0,0,10,1,0.04,0.04,0.09,0.04,0.09,Matches
123,Veldin Hodža,hrCRO,MF,Rijeka,21,2002,5,3,296,3.3,2,0,2,2,0,0,0,0,0.61,0.00,0.61,0.61,0.61,Matches
124,Arbër Hoxha,alALB,"MF,DF",Dinamo Zagreb,25,1998,31,13,"1,257",14.0,3,3,6,3,0,0,1,0,0.21,0.21,0.43,0.21,0.43,Matches
125,Logi Hrafn Róbertsson,isISL,MF,Istra 1961,20,2004,6,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
126,Šimun Hrgović,hrCRO,DF,Hajduk Split,20,2004,29,23,"2,006",22.3,0,4,4,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
127,Silvio Ilinković,baBIH,MF,Rijeka,21,2002,14,3,411,4.6,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches
128,Iurie Iovu,mdMDA,DF,Istra 1961,22,2002,14,11,"1,045",11.6,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches
129,Jovan Ivanisevic,usUSA,DF,Istra 1961,19,2005,7,4,317,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
130,Franjo Ivanović,hrCRO,FW,Rijeka,20,2003,4,4,318,3.5,3,1,4,3,0,0,0,0,0.85,0.28,1.13,0.85,1.13,Matches
131,Joseph Iyendjock,cmCMR,MF,Šibenik,21,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
132,Hamza Jaganjac,baBIH,FW,Istra 1961,20,2004,10,3,318,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
133,Adriano Jagusic,hrCRO,MF,Slaven Belupo,18,2005,27,16,"1,523",16.9,3,3,6,3,0,0,3,0,0.18,0.18,0.35,0.18,0.35,Matches
134,Antonio Jakir,,DF,Slaven Belupo,,,5,3,317,3.5,0,1,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches
135,Leon Jakirovic,hrCRO,FW,Dinamo Zagreb,16,2008,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
136,Antonio Jakoliš,hrCRO,"FW,MF",Šibenik,32,1992,4,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
137,Arnel Jakupović,atAUT,FW,Osijek,26,1998,27,26,"2,309",25.7,9,3,12,8,1,1,5,0,0.35,0.12,0.47,0.31,0.43,Matches
138,Niko Janković,hrCRO,MF,Rijeka,22,2001,34,34,"2,985",33.2,8,3,11,7,1,2,6,0,0.24,0.09,0.33,0.21,0.30,Matches
139,Luka Jelenić,crCRC,DF,Osijek,24,2000,32,29,"2,532",28.1,2,1,3,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,Matches
140,Nikola Jojić,rsSRB,MF,Gorica,20,2003,3,1,89,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
141,Josip Silic,hrCRO,GK,Varaždin,24,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
142,Vane Jovanov,mkMKD,MF,Varaždin,25,1998,11,1,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
143,Vedran Jugović,hrCRO,MF,Osijek,35,1989,30,19,"1,764",19.6,2,0,2,2,0,0,7,1,0.10,0.00,0.10,0.10,0.10,Matches
144,Luka Jurak,hrCRO,MF,Hajduk Split,19,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
145,Ante Jurič,hrCRO,FW,Gorica,21,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
146,Roko Jurišić,hrCRO,"DF,MF",Osijek,22,2001,33,32,"2,863",31.8,3,1,4,3,0,0,5,0,0.09,0.03,0.13,0.09,0.13,Matches
147,Lukas Kačavenda,hrCRO,MF,Dinamo Zagreb,21,2003,24,5,740,8.2,2,3,5,2,0,0,1,0,0.24,0.36,0.61,0.24,0.61,Matches
148,Advan Kadušić,baBIH,"MF,DF",Istra 1961,26,1997,31,24,"2,049",22.8,0,2,2,0,0,0,6,1,0.00,0.09,0.09,0.00,0.09,Matches
149,Anthony Kalik,auAUS,MF,Hajduk Split,26,1997,31,23,"1,731",19.2,3,1,4,3,0,0,6,0,0.16,0.05,0.21,0.16,0.21,Matches
150,Lovre Kalinić,hrCRO,GK,Hajduk Split,34,1990,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
151,Wilfried Kanga,ciCIV,"FW,MF",Dinamo Zagreb,26,1998,15,10,823,9.1,3,0,3,3,0,1,2,1,0.33,0.00,0.33,0.33,0.33,Matches
152,Luka Kapulica,hrCRO,MF,Gorica,19,2005,16,12,882,9.8,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches
153,Fran Karačić,auAUS,DF,Lokomotiva,28,1996,34,34,"3,028",33.6,4,4,8,4,0,0,7,0,0.12,0.12,0.24,0.12,0.24,Matches
154,Zvonimir Katalinić,hrCRO,DF,Slaven Belupo,20,2004,4,3,146,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
155,Ivan Katic,hrCRO,MF,Lokomotiva,18,2005,6,0,57,0.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
156,Ante Kavelj,hrCRO,MF,Šibenik,18,2005,23,18,"1,492",16.6,1,0,1,1,0,0,3,1,0.06,0.00,0.06,0.06,0.06,Matches
157,Stephane Keller,cmCMR,DF,Istra 1961,22,2001,15,7,698,7.8,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches
158,Ricuenio Kewal,nlNED,MF,Osijek,22,2002,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
159,Marko Kolar,hrCRO,FW,Gorica,29,1995,24,18,"1,481",16.5,5,1,6,5,0,0,4,0,0.30,0.06,0.36,0.30,0.36,Matches
160,Toni Kolega,hrCRO,"DF,MF",Šibenik,25,1998,25,16,"1,459",16.2,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches
161,Franko Kolić,hrCRO,GK,Istra 1961,21,2003,1,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
162,Denis Kolinger,hrCRO,DF,Lokomotiva,30,1994,28,24,"2,265",25.2,1,0,1,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches
163,Zlatan Košćević,hrCRO,FW,Šibenik,19,2005,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
164,Ville Koski,fiFIN,DF,Istra 1961,22,2002,34,33,"2,878",32.0,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches
165,Dominik Kovačić,hrCRO,DF,Slaven Belupo,30,1994,29,28,"2,482",27.6,2,1,3,2,0,0,3,1,0.07,0.04,0.11,0.07,0.11,Matches
166,Anton Krešić,hrCRO,DF,Gorica,28,1996,4,2,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
167,Fabijan Krivak,hrCRO,MF,Lokomotiva,19,2005,7,3,324,3.6,0,1,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches
168,Kresimir Krizmanic,hrCRO,DF,Gorica,24,2000,32,30,"2,790",31.0,2,1,3,2,0,0,3,0,0.06,0.03,0.10,0.06,0.10,Matches
169,Filip Krovinović,hrCRO,MF,Hajduk Split,28,1995,33,27,"2,233",24.8,3,0,3,3,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches
170,Filip Kruselj,hrCRO,DF,Slaven Belupo,19,2005,6,6,437,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
171,Sandro Kulenović,hrCRO,FW,Dinamo Zagreb,24,1999,35,21,"1,897",21.1,15,0,15,12,3,3,1,0,0.71,0.00,0.71,0.57,0.57,Matches
172,Lovre Kulusic,hrCRO,"FW,MF",Šibenik,17,2006,29,8,890,9.9,4,1,5,4,0,0,1,0,0.40,0.10,0.51,0.40,0.51,Matches
173,Ivan Laca,hrCRO,"FW,MF",Šibenik,21,2003,25,12,"1,138",12.6,3,3,6,3,0,0,0,0,0.24,0.24,0.47,0.24,0.47,Matches
174,Aleksa Latkovic,meMNE,MF,Varaždin,23,2000,25,17,"1,382",15.4,2,0,2,2,0,1,3,0,0.13,0.00,0.13,0.13,0.13,Matches
175,Andrej Lazarov,mkMKD,MF,Gorica,24,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
176,Beyatt Lekoueiry,mrMTN,"MF,FW",Istra 1961,19,2005,16,12,"1,034",11.5,3,4,7,3,0,0,4,0,0.26,0.35,0.61,0.26,0.61,Matches
177,Marin Leovac,hrCRO,DF,Lokomotiva,35,1988,20,19,"1,496",16.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches
178,Igor Lepinjica,hrCRO,"MF,FW",Slaven Belupo,25,1999,25,16,"1,393",15.5,2,1,3,2,0,0,2,0,0.13,0.06,0.19,0.13,0.19,Matches
179,Mateo Leš,hrCRO,DF,Gorica,24,2000,28,27,"2,358",26.2,0,2,2,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches
180,Marko Lešković,hrCRO,DF,Slaven Belupo,33,1991,3,2,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
181,Adrian Liber,hrCRO,MF,Slaven Belupo,23,2001,28,22,"1,859",20.7,2,1,3,2,0,0,4,0,0.10,0.05,0.15,0.10,0.15,Matches
182,Pedro Lima,brBRA,"MF,FW",Osijek,21,2003,26,8,820,9.1,2,0,2,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches
183,Mateo Lisica,hrCRO,"MF,FW",Istra 1961,21,2003,36,30,"2,693",29.9,4,5,9,4,0,0,0,0,0.13,0.17,0.30,0.13,0.30,Matches
184,Aidan Liu,usUSA,DF,Šibenik,24,2000,2,1,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
185,Marko Livaja,hrCRO,FW,Hajduk Split,30,1993,35,35,"3,088",34.3,19,9,28,13,6,7,5,1,0.55,0.26,0.82,0.38,0.64,Matches
186,Stjepan Lončar,baBIH,MF,Istra 1961,27,1996,14,13,"1,034",11.5,5,1,6,5,0,0,3,1,0.44,0.09,0.52,0.44,0.52,Matches
187,Ivan Lucic,atAUT,GK,Hajduk Split,29,1995,28,28,"2,495",27.7,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches
188,Luka Lučić,hrCRO,DF,Slaven Belupo,29,1995,31,31,"2,735",30.4,1,0,1,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,Matches
189,Karlo Lusavec,hrCRO,MF,Varaždin,20,2003,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
190,Frane Maglica,hrCRO,DF,Varaždin,27,1997,33,32,"2,823",31.4,1,3,4,1,0,0,2,0,0.03,0.10,0.13,0.03,0.13,Matches
191,Josip Majić,hrCRO,"MF,FW",Šibenik,30,1994,24,11,"1,065",11.8,1,2,3,1,0,0,5,0,0.08,0.17,0.25,0.08,0.25,Matches
192,Toni Majić,hrCRO,MF,Gorica,18,2006,7,1,110,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
193,Lovro Majkic,hrCRO,GK,Istra 1961,24,1999,31,31,"2,750",30.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
194,Ante Majstorović,hrCRO,DF,Rijeka,30,1993,32,31,"2,758",30.6,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches
195,Valentino Majstorović,hrCRO,"MF,FW",Gorica,28,1995,29,17,"1,607",17.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
196,Marko Malenica,hrCRO,GK,Osijek,30,1994,32,32,"2,880",32.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
197,Mario Maloča,hrCRO,DF,Gorica,35,1989,19,19,"1,705",18.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
198,Luka Mamić,hrCRO,MF,Varaždin,21,2002,30,23,"1,999",22.2,3,4,7,3,0,0,1,1,0.14,0.18,0.32,0.14,0.32,Matches
199,Jovan Manev,mkMKD,DF,Rijeka,23,2001,7,2,264,2.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
200,Dario Maresic,atAUT,"DF,MF",Istra 1961,24,1999,33,33,"2,889",32.1,3,0,3,1,2,3,9,0,0.09,0.00,0.09,0.03,0.03,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
201,Domagoj Maric,hrCRO,GK,Rijeka,18,2006,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
202,Patrik Marić,hrCRO,FW,Slaven Belupo,17,2007,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
203,Mario Marina,baBIH,MF,Varaždin,34,1989,29,27,"2,268",25.2,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches
204,Filip Markanović,hrCRO,DF,Lokomotiva,19,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
205,Dominik Martinović,deGER,"FW,MF",Slaven Belupo,27,1997,11,3,378,4.2,1,1,2,1,0,0,0,0,0.24,0.24,0.48,0.24,0.48,Matches
206,Anton Matković,hrCRO,"MF,FW",Osijek,18,2006,15,12,996,11.1,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches
207,Mario Matkovic,hrCRO,DF,Gorica,21,2003,3,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
208,Antonio Mauric,hrCRO,MF,Istra 1961,20,2003,26,21,"1,867",20.7,0,3,3,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches
209,Atdhe Mazari,alALB,MF,Varaždin,23,2001,5,0,85,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
210,Nathanael Mbuku,cdCOD,MF,Dinamo Zagreb,22,2002,16,2,507,5.6,2,1,3,2,0,0,0,0,0.36,0.18,0.53,0.36,0.53,Matches
211,Dario Melnjak,hrCRO,DF,Hajduk Split,31,1992,32,14,"1,609",17.9,0,1,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches
212,Luka Menalo,baBIH,"DF,MF",Rijeka,28,1996,17,7,732,8.1,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches
213,Jon Mersinaj,alALB,DF,Osijek,25,1999,8,7,605,6.7,1,0,1,1,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches
214,Jon Mersinaj,alALB,DF,Lokomotiva,25,1999,7,6,569,6.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
215,Ramón Mierez,arARG,FW,Osijek,27,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
216,Dino Mikanović,hrCRO,"DF,MF",Gorica,30,1994,30,30,"2,446",27.2,2,0,2,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches
217,Noa Mikić,hrCRO,DF,Dinamo Zagreb,17,2007,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
218,Šimun Mikolčić,hrCRO,MF,Osijek,20,2004,19,6,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
219,Josip Mišić,hrCRO,MF,Dinamo Zagreb,30,1994,25,25,"2,163",24.0,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches
220,David Mistrafovic,chSUI,DF,Varaždin,23,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
221,Dimitar Mitrovski,mkMKD,MF,Varaždin,25,1999,28,26,"2,097",23.3,8,1,9,7,1,1,6,0,0.34,0.04,0.39,0.30,0.34,Matches
222,Styopa Mkrtchyan,amARM,DF,Osijek,21,2003,17,13,"1,152",12.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
223,Mario Mladenovski,mkMKD,DF,Varaždin,23,2000,13,10,936,10.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
224,Jan Mlakar,siSVN,FW,Hajduk Split,25,1998,6,1,259,2.9,1,0,1,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches
225,Samy Mmaee,maMAR,DF,Dinamo Zagreb,27,1996,15,15,"1,236",13.7,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
226,Sadegh Moharrami,irIRN,DF,Dinamo Zagreb,28,1996,8,2,313,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
227,Patrik Mohorović,hrCRO,GK,Šibenik,25,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
228,Fahd Moufi,maMAR,DF,Hajduk Split,28,1996,5,3,263,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
229,Robert Mudražija,hrCRO,"MF,FW",Lokomotiva,27,1997,33,29,"2,593",28.8,14,1,15,11,3,3,2,0,0.49,0.03,0.52,0.38,0.42,Matches
230,Robert Murić,hrCRO,MF,Slaven Belupo,28,1996,9,2,383,4.3,0,1,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches
231,Merveille Ndockyt,cgCGO,"MF,FW",Gorica,26,1998,33,28,"2,408",26.8,2,3,5,2,0,0,8,0,0.07,0.11,0.19,0.07,0.19,Matches
232,Darko Nejašmić,hrCRO,MF,Osijek,25,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
233,Ivan Nekić,hrCRO,DF,Varaždin,23,2000,18,18,"1,595",17.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
234,Ilija Nestorovski,mkMKD,FW,Slaven Belupo,34,1990,23,22,"1,852",20.6,8,2,10,8,0,0,6,0,0.39,0.10,0.49,0.39,0.49,Matches
235,Thierry Nevers,engENG,MF,Varaždin,23,2001,2,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
236,Ivan Nevistić,hrCRO,GK,Dinamo Zagreb,26,1998,24,24,"2,160",24.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
237,Zoran Nižić,hrCRO,DF,Šibenik,34,1989,4,4,337,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
238,Takuya Ogiwara,jpJPN,DF,Dinamo Zagreb,24,1999,6,3,348,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
239,Justice Ohajunwa,ngNGA,FW,Osijek,23,2001,6,1,119,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
240,Nail Omerovic,baBIH,"MF,DF",Osijek,21,2002,34,27,"2,349",26.1,4,4,8,4,0,1,8,0,0.15,0.15,0.31,0.15,0.31,Matches
241,Ante Orec,hrCRO,DF,Rijeka,22,2001,7,6,460,5.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
242,Marko Pajač,hrCRO,"DF,MF",Lokomotiva,31,1993,17,11,"1,087",12.1,0,3,3,0,0,0,4,0,0.00,0.25,0.25,0.00,0.25,Matches
243,Adrion Pajaziti,alALB,MF,Gorica,21,2002,23,21,"1,552",17.2,3,0,3,3,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches
244,Marco Pašalić,hrCRO,MF,Rijeka,23,2000,19,18,"1,359",15.1,4,3,7,4,0,0,2,0,0.26,0.20,0.46,0.26,0.46,Matches
245,Branko Pavić,hrCRO,MF,Dinamo Zagreb,17,2006,7,2,290,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
246,Damjan Pavlovic,rsSRB,MF,Gorica,23,2001,10,0,191,2.1,1,0,1,1,0,0,2,0,0.47,0.00,0.47,0.47,0.47,Matches
247,Dino Perić,hrCRO,DF,Dinamo Zagreb,30,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
248,Stefan Perić,atAUT,DF,Šibenik,27,1997,29,22,"1,985",22.1,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches
249,Stipe Perica,hrCRO,FW,Rijeka,29,1995,6,1,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
250,Ivan Perišić,hrCRO,MF,Hajduk Split,35,1989,1,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
251,Mauro Perkovic,hrCRO,DF,Dinamo Zagreb,21,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
252,Bruno Petković,hrCRO,FW,Dinamo Zagreb,29,1994,20,7,872,9.7,4,3,7,3,1,2,1,0,0.41,0.31,0.72,0.31,0.62,Matches
253,Dejan Petrovič,siSVN,MF,Rijeka,26,1998,34,33,"2,871",31.9,1,3,4,1,0,0,6,0,0.03,0.09,0.13,0.03,0.13,Matches
254,Oleksandr Petrusenko,uaUKR,MF,Istra 1961,26,1998,5,4,390,4.3,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches
255,Ronaël Pierre-Gabriel,frFRA,"DF,MF",Dinamo Zagreb,26,1998,28,27,"2,279",25.3,3,2,5,3,0,0,9,0,0.12,0.08,0.20,0.12,0.20,Matches
256,Marko Pjaca,hrCRO,MF,Dinamo Zagreb,29,1995,34,31,"2,365",26.3,6,6,12,6,0,0,0,0,0.23,0.23,0.46,0.23,0.46,Matches
257,Bujar Pllana,xkKVX,DF,Slaven Belupo,22,2001,1,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
258,Jurica Poldrugač,hrCRO,"MF,FW",Varaždin,26,1997,29,10,"1,078",12.0,0,2,2,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,Matches
259,Josip Posavec,hrCRO,GK,Rijeka,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
260,Iker Pozo,esESP,MF,Šibenik,23,2000,19,16,"1,292",14.4,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches
261,Marin Prekodravac,hrCRO,MF,Šibenik,19,2005,22,10,"1,016",11.3,1,1,2,1,0,0,4,0,0.09,0.09,0.18,0.09,0.18,Matches
262,Dominik Prpić,hrCRO,DF,Hajduk Split,20,2004,30,27,"2,463",27.4,0,2,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches
263,Jurica Pršir,hrCRO,MF,Gorica,24,2000,20,17,"1,511",16.8,3,2,5,2,1,1,4,0,0.18,0.12,0.30,0.12,0.24,Matches
